,district,state,year,party,candidatevotes,totalvotes,candidate,national_poll,national_poll_prev,national_poll_delta_subtract,national_poll_delta_divide,previous_party,dem_win_margin_prev,rep_win_margin_prev,margin_signed_minus_prev,margin_signed_divide_prev,margin_unsigned_minus_prev,margin_unsigned_divide_prev,dem_win_prev,rep_win_prev,dem_win,rep_win,female_pct,age18_24_pct,age25_34_pct,median_age,unmarried_partner_pct,male_living_alone_pct,bachelors_deg_or_higher_pct,past_year_births_to_unmarried_women_pct,civilian_veteran_pct,live_same_house_past_year_pct,foreign_born_proportion_from_LatinAmerica,speak_other_language_at_home_pct,labor_force_unemployed_pct,public_transit_commuter_pct,no_health_insurance_pct,poverty_rate_pct,median_housing_value,median_household_income,food_stamp_benefits_pct,foreign_to_native_born_ratio
NY_29_2008,29.0,NY,2008.0,democrat,131526.0,307298.0,Eric J. J. Massa,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,democrat,0.4364286373281668,0.4215471907002491,0.014881446627917683,1.0353019708260836,0.014881446627917683,1.0353019708260836,1.0,0.0,1.0,0.0,50.2,10.2,10.6,40.7,2.9,12.5,30.9,23.9,10.2,87.9,11.8,7.5,5.0,1.0,9.1,11.6,117100.0,51871.0,9.1,0.048065126810021015
FL_19_2008,19.0,FL,2008.0,democrat,202465.0,306036.0,Robert Wexler,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,democrat,1.0,1e-10,0.9999999999,10000000000.0,0.9999999999,10000000000.0,1.0,0.0,1.0,0.0,53.1,7.7,11.0,44.9,2.2,11.0,30.2,46.0,10.4,85.3,70.9,33.9,8.3,1.7,20.8,11.7,161700.0,46919.0,6.9,0.35855041426443496
AL_03_2008,3.0,AL,2008.0,republican,142708.0,264120.0,Mike Rogers,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,republican,0.3845046309459713,0.5944126169835633,-0.20990798603759198,0.6468648544124084,0.20990798603759198,1.5459179659843607,0.0,1.0,0.0,1.0,51.7,12.5,12.1,36.7,1.6,12.8,19.9,47.4,10.9,81.8,45.2,5.0,7.9,0.5,14.9,24.0,110100.0,35452.0,17.2,0.033996511795166856
MI_06_2008,6.0,MI,2008.0,republican,188157.0,319646.0,Fred Upton,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,republican,0.3793028480324661,0.6058623173887281,-0.22655946935626198,0.6260545294635004,0.22655946935626198,1.5973049517858346,0.0,1.0,0.0,1.0,50.8,10.6,11.9,38.2,2.3,12.8,24.1,49.7,9.8,85.1,36.9,6.5,8.6,0.6,12.2,18.0,131300.0,42521.0,16.5,0.040196072350138945
MO_06_2008,6.0,MO,2008.0,republican,196526.0,330699.0,Sam Graves,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,republican,0.35734798504871423,0.6163606282808064,-0.25901264323209217,0.5797709468326242,0.25901264323209217,1.7248190953050517,0.0,1.0,0.0,1.0,50.7,9.2,12.9,38.1,2.2,11.8,24.3,36.8,11.3,83.3,29.2,5.3,5.1,0.6,10.2,11.7,137300.0,50464.0,9.4,0.03404753155396234
UT_01_2008,1.0,UT,2008.0,republican,196799.0,303445.0,Rob Bishop,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,republican,0.3245402691708596,0.6306016562636575,-0.3060613870927979,0.5146517868249426,0.3060613870927979,1.9430613583785092,0.0,1.0,0.0,1.0,49.5,10.6,15.8,29.6,1.6,9.0,29.0,17.5,9.4,82.6,65.9,13.6,5.9,2.3,14.6,12.6,202000.0,54224.0,9.7,0.08009741993092728
OH_07_2008,7.0,OH,2008.0,republican,174915.0,300462.0,Steve Austria,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,republican,0.3937919271314149,0.6062080728685851,-0.21241614573717021,0.6495986192793276,0.21241614573717021,1.5394121390057938,0.0,1.0,0.0,1.0,50.5,10.1,12.3,38.4,2.9,10.9,21.9,44.9,12.0,86.1,39.9,5.0,6.5,0.6,13.0,15.6,135500.0,46633.0,15.3,0.03983042944522666
OH_01_2008,1.0,OH,2008.0,democrat,155455.0,296290.0,Steve Driehaus,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,republican,0.47751453545860856,0.5224854645413914,-0.044970929082782884,0.9139288417865253,0.044970929082782884,1.094177089372981,0.0,1.0,1.0,0.0,51.9,11.5,13.7,35.2,2.3,14.1,23.8,49.2,9.4,82.0,26.4,6.6,7.6,4.7,13.7,21.9,130000.0,39847.0,17.1,0.04769863224220071
CA_21_2008,21.0,CA,2008.0,republican,143498.0,209815.0,Devin Nunes,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,republican,0.2994371271756121,0.6674143599161649,-0.36797723274055283,0.4486525090847984,0.36797723274055283,2.2288964839177865,0.0,1.0,0.0,1.0,49.9,10.7,13.7,30.5,2.0,7.7,18.0,37.3,7.0,85.2,77.2,42.3,10.1,0.7,19.2,22.2,202800.0,48113.0,18.2,0.2661773867929489
AZ_03_2008,3.0,AZ,2008.0,republican,148800.0,275161.0,John B. Shadegg,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,republican,0.3823354350036081,0.5926762848368967,-0.2103408498332886,0.6450999386770234,0.2103408498332886,1.5501474113465408,0.0,1.0,0.0,1.0,51.0,8.5,14.5,37.9,2.7,14.3,34.0,40.4,9.4,79.3,47.6,20.0,6.3,2.5,14.6,13.6,216400.0,52327.0,11.3,0.14931819276648123
KY_02_2008,2.0,KY,2008.0,republican,158936.0,302315.0,S. Brett Guthrie,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,republican,0.4459415880315756,0.5540584119684244,-0.10811682393684885,0.8048638526166617,0.10811682393684885,1.2424461562647382,0.0,1.0,0.0,1.0,50.7,10.4,12.5,36.9,2.3,11.1,16.6,29.5,11.3,84.1,43.9,4.9,6.3,0.2,13.9,16.8,122500.0,41459.0,13.8,0.03039755203409051
VA_10_2008,10.0,VA,2008.0,republican,223140.0,379480.0,Frank R. Wolf,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,republican,0.40960212993605216,0.5731792281470054,-0.16357709821095323,0.7146143995137939,0.16357709821095323,1.3993560732618533,0.0,1.0,0.0,1.0,50.1,6.9,13.9,36.1,1.7,8.5,48.6,22.5,9.8,87.4,37.4,28.9,4.1,3.0,11.8,6.4,390400.0,98789.0,4.2,0.27726637301189566
MN_02_2008,2.0,MN,2008.0,republican,220924.0,385656.0,John Kline,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,republican,0.4004371170923109,0.5619501617677428,-0.16151304467543193,0.7125847527699686,0.16151304467543193,1.4033418426549082,0.0,1.0,0.0,1.0,50.5,7.7,12.9,36.3,1.9,9.9,36.9,20.3,9.1,87.8,24.3,10.9,5.9,2.2,7.2,7.0,236800.0,71862.0,4.1,0.07521408986996567
MI_12_2008,12.0,MI,2008.0,democrat,225094.0,312344.0,Sander M. Levin,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,democrat,0.7078419922785762,0.2633560046883074,0.44448598759026886,2.687776164877411,0.44448598759026886,2.687776164877411,1.0,0.0,1.0,0.0,52.9,8.3,12.7,40.6,2.0,13.8,23.0,47.5,8.3,84.9,4.2,11.2,10.6,1.4,14.2,15.3,97800.0,43431.0,17.0,0.10331902703211338
PA_07_2008,7.0,PA,2008.0,democrat,209955.0,352317.0,Joe Sestak,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,democrat,0.5635626481324828,0.436018198861428,0.1275444492710548,1.2925209305577403,0.1275444492710548,1.2925209305577403,1.0,0.0,1.0,0.0,51.6,9.7,12.2,40.0,1.8,10.7,42.3,24.1,8.7,89.9,18.3,11.7,5.4,6.4,7.3,6.9,280900.0,69135.0,5.0,0.11071725504448306
PA_18_2008,18.0,PA,2008.0,republican,213349.0,333010.0,Tim Murphy,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,republican,0.4212715792838875,0.5779731457800511,-0.15670156649616362,0.7288774268488302,0.15670156649616362,1.371972794278071,0.0,1.0,0.0,1.0,51.3,7.8,10.8,44.2,2.1,13.0,34.9,15.7,10.9,89.5,13.3,5.3,4.5,4.4,6.3,6.7,150700.0,56507.0,6.4,0.03922962257809824
DE_01_2008,1.0,DE,2008.0,republican,235437.0,385457.0,Michael N. Castle,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,republican,0.38763339610797237,0.5717140654922247,-0.18408066938425233,0.6780196946426957,0.18408066938425233,1.4748834110592939,0.0,1.0,0.0,1.0,51.5,10.3,12.3,38.8,2.2,10.8,27.8,42.5,10.6,85.9,47.2,12.0,5.9,3.0,9.7,11.8,243600.0,55847.0,11.3,0.08680748060456504
LA_02_2008,2.0,LA,2008.0,republican,33132.0,66882.0,"Anh ""Joseph"" Cao",9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,democrat,0.32687390160214985,0.2511646504189022,0.07570925118324767,1.3014327496205251,0.07570925118324767,1.3014327496205251,1.0,0.0,0.0,1.0,51.9,12.4,15.4,34.5,2.7,14.6,22.9,47.5,7.7,83.0,58.0,11.7,8.8,6.7,20.9,27.2,154700.0,37162.0,20.9,0.0774268392286318
PA_06_2008,6.0,PA,2008.0,republican,179423.0,344375.0,Jim Gerlach,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,republican,0.49339789653426186,0.5066021034657381,-0.013204206931476226,0.9739357439672194,0.013204206931476226,1.0267617819699386,0.0,1.0,0.0,1.0,50.9,9.0,11.4,39.2,2.3,11.8,40.8,21.7,9.4,87.6,35.4,12.7,5.2,3.6,8.0,7.4,257700.0,69222.0,6.1,0.0891075100170689
MN_03_2008,3.0,MN,2008.0,republican,178932.0,369104.0,Erik Paulsen,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,republican,0.3503609574872293,0.6485026948677897,-0.2981417373805604,0.5402613747945294,0.2981417373805604,1.850955938466482,0.0,1.0,0.0,1.0,51.7,7.1,13.0,38.6,2.3,10.6,44.3,22.3,8.2,87.2,22.4,14.2,6.1,3.9,8.2,8.4,247500.0,70552.0,5.2,0.12624472805892886
FL_01_2008,1.0,FL,2008.0,republican,232559.0,331356.0,Jeff Miller,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,republican,0.31464825414130404,0.685351745858696,-0.3707034917173919,0.45910476779638554,0.3707034917173919,2.178152069297401,0.0,1.0,0.0,1.0,49.5,11.3,12.9,38.3,2.4,13.0,22.8,46.2,17.9,80.5,36.0,7.5,8.7,0.5,17.2,16.4,151700.0,45140.0,13.0,0.0569570166734643
VA_11_2008,11.0,VA,2008.0,democrat,196598.0,359491.0,"Gerald E. ""Gerry"" Connolly",9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,republican,0.43569789187351243,0.5545222713362802,-0.11882437946276775,0.7857175705920226,0.11882437946276775,1.2727219517905395,0.0,1.0,1.0,0.0,51.3,7.9,13.4,36.6,1.5,7.3,49.9,20.9,12.7,86.4,36.7,34.4,4.6,7.0,14.0,5.4,413300.0,105560.0,3.6,0.3599479033468204
PA_05_2008,5.0,PA,2008.0,republican,155513.0,274177.0,Glenn W. Thompson,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,republican,0.398775342022772,0.6004683743030454,-0.20169303228027347,0.6641071521637163,0.20169303228027347,1.5057811028565449,0.0,1.0,0.0,1.0,49.6,13.8,11.0,39.9,2.8,13.5,19.7,37.4,11.2,84.9,8.8,4.7,5.0,1.0,10.9,17.0,105500.0,40730.0,11.6,0.024900335578936745
WI_07_2008,7.0,WI,2008.0,democrat,212666.0,349837.0,David R. Obey,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,democrat,0.6216804644661864,0.3496897415024498,0.2719907229637366,1.7778058395282699,0.2719907229637366,1.7778058395282699,1.0,0.0,1.0,0.0,50.0,8.3,11.0,42.0,3.0,14.3,19.5,30.4,11.0,88.0,24.9,5.2,5.9,0.2,9.7,13.1,137400.0,43591.0,11.9,0.022571975827406495
CO_04_2008,4.0,CO,2008.0,democrat,187347.0,333375.0,Betsy Markey,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,republican,0.4311820225839834,0.45605183427329365,-0.02486981168931024,0.9454671381183246,0.02486981168931024,1.057678220303042,0.0,1.0,1.0,0.0,49.8,12.1,13.4,35.1,2.3,12.1,33.6,43.1,9.1,81.0,64.9,14.8,6.4,0.9,15.3,15.0,211400.0,50167.0,8.6,0.08673941463356395
FL_02_2008,2.0,FL,2008.0,democrat,216804.0,350367.0,Allen Boyd,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,democrat,1.0,1e-10,0.9999999999,10000000000.0,0.9999999999,10000000000.0,1.0,0.0,1.0,0.0,49.8,14.5,12.3,37.1,2.1,13.4,25.9,41.4,12.5,79.5,42.8,7.1,6.8,0.6,16.2,20.5,156500.0,41929.0,12.7,0.0540712395800734
PA_04_2008,4.0,PA,2008.0,democrat,186536.0,333947.0,Jason Altmire,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,democrat,0.5189110687804034,0.48034901843484834,0.03856205034555504,1.080279232111693,0.03856205034555504,1.080279232111693,1.0,0.0,1.0,0.0,51.5,7.6,10.6,43.7,1.6,11.3,33.8,20.0,10.4,91.1,8.3,4.6,4.4,2.2,6.9,9.8,145800.0,54578.0,9.6,0.029550405199825228
MN_05_2008,5.0,MN,2008.0,democrat,228776.0,322747.0,Keith Ellison,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,democrat,0.555562360915457,0.21340111471795187,0.3421612461975051,2.6033714099841183,0.3421612461975051,2.6033714099841183,1.0,0.0,1.0,0.0,50.1,12.6,19.5,33.8,4.0,18.8,40.6,38.5,7.1,76.2,32.9,18.5,7.6,11.8,13.4,19.3,209500.0,49135.0,12.4,0.16402123398949636
PA_19_2008,19.0,PA,2008.0,republican,218862.0,328395.0,Todd Russell Platts,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,republican,0.3347943902592217,0.6393597071306159,-0.30456531687139415,0.5236401145166723,0.30456531687139415,1.909708542713568,0.0,1.0,0.0,1.0,51.0,9.6,11.4,40.4,2.9,11.1,25.1,31.9,11.3,86.6,38.8,6.6,5.5,0.7,8.4,8.7,186200.0,56357.0,7.3,0.043880016923264466
FL_03_2008,3.0,FL,2008.0,democrat,1.0,1.0,Corrine Brown,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,democrat,1.0,1e-10,0.9999999999,10000000000.0,0.9999999999,10000000000.0,1.0,0.0,1.0,0.0,50.9,11.8,13.9,34.7,2.2,14.6,14.4,47.9,9.7,78.0,73.6,16.0,10.3,3.1,22.6,27.8,109500.0,31968.0,23.7,0.12355803381162096
MN_04_2008,4.0,MN,2008.0,democrat,216267.0,316018.0,Betty McCollum,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,democrat,0.6954329079550322,0.30225162244510356,0.39318128550992865,2.3008409428185623,0.39318128550992865,2.3008409428185623,1.0,0.0,1.0,0.0,51.5,11.4,15.0,35.2,2.7,14.1,36.6,42.7,8.0,82.0,23.0,18.5,6.2,5.7,10.1,15.6,207500.0,51277.0,10.7,0.14111247341054126
PA_03_2008,3.0,PA,2008.0,democrat,146846.0,286553.0,Kathy Dahlkemper,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,republican,0.4202589399460789,0.5358782922999437,-0.11561935235386478,0.7842432619212164,0.11561935235386478,1.2751145576313005,0.0,1.0,1.0,0.0,50.9,10.9,10.7,40.6,2.4,13.3,21.2,36.4,11.0,86.3,13.8,5.1,5.5,0.9,10.4,16.0,114000.0,42639.0,13.9,0.022239072015343222
RI_01_2008,1.0,RI,2008.0,democrat,145254.0,211998.0,Patrick J. Kennedy,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,democrat,0.6920112823701862,0.23228801137120775,0.4597232709989784,2.9791089014246106,0.4597232709989784,2.9791089014246106,1.0,0.0,1.0,0.0,52.6,11.8,12.0,39.8,2.8,14.5,31.4,35.4,8.7,85.7,29.8,20.5,6.1,2.8,11.0,13.9,264600.0,50272.0,14.7,0.1431067995791501
LA_06_2008,6.0,LA,2008.0,republican,150332.0,312416.0,"William ""Bill"" Cassidy",9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,republican,0.17188948961559322,0.8281105103844068,-0.6562210207688135,0.20756829850620126,0.6562210207688135,4.817691368078176,0.0,1.0,0.0,1.0,50.8,12.0,14.5,34.4,1.7,12.3,27.8,47.2,8.5,85.5,42.6,6.5,5.8,1.4,14.8,15.3,161700.0,49016.0,12.0,0.037744250240527785
TX_21_2008,21.0,TX,2008.0,republican,243471.0,304350.0,Lamar Smith,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,republican,0.24514922809669157,0.6010638819915399,-0.35591465389484833,0.40785885733879795,0.35591465389484833,2.451828572572412,0.0,1.0,0.0,1.0,50.7,11.2,12.7,37.3,1.9,12.6,40.4,22.6,14.2,78.8,60.0,22.8,4.9,1.3,14.8,12.0,186800.0,58329.0,7.1,0.11183549241019476
CA_24_2008,24.0,CA,2008.0,republican,174492.0,300052.0,Elton Gallegly,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,republican,0.379665730176022,0.6202434875676089,-0.24057775739158693,0.6121236865621051,0.24057775739158693,1.633656762436919,0.0,1.0,0.0,1.0,50.3,9.0,11.6,38.5,2.2,8.4,34.2,20.1,9.9,85.1,55.8,27.5,6.7,1.5,12.0,9.0,471800.0,74103.0,4.4,0.21519336576876755
PA_02_2008,2.0,PA,2008.0,democrat,276870.0,311336.0,Chaka Fattah,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,democrat,0.885648991099032,0.092325518066242,0.7933234730327899,9.592678271933377,0.7933234730327899,9.592678271933377,1.0,0.0,1.0,0.0,54.0,15.4,16.2,33.5,2.0,18.8,31.3,67.2,6.7,84.3,30.0,12.0,8.0,29.6,13.0,26.3,150600.0,34512.0,19.5,0.09794565891647973
CO_03_2008,3.0,CO,2008.0,democrat,203455.0,330217.0,John T. Salazar,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,democrat,0.6158632461384523,0.36547015446190584,0.2503930916765465,1.6851259634188427,0.2503930916765465,1.6851259634188427,1.0,0.0,1.0,0.0,49.5,9.0,12.5,39.3,2.3,14.9,26.9,42.1,11.2,82.0,70.7,14.2,6.8,1.5,20.0,15.6,202900.0,44906.0,10.3,0.059124542596582924
TX_29_2008,29.0,TX,2008.0,democrat,79718.0,106794.0,Gene Green,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,democrat,0.7353907022749753,0.24425321463897132,0.49113748763600396,3.010771847412327,0.49113748763600396,3.010771847412327,1.0,0.0,1.0,0.0,49.0,12.4,15.1,28.7,2.1,9.6,7.1,40.0,3.9,84.8,96.2,69.3,7.6,2.4,41.1,28.0,87600.0,36154.0,17.8,0.5011431344945501
FL_04_2008,4.0,FL,2008.0,republican,224112.0,343442.0,Ander Crenshaw,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,republican,0.3032450523149809,0.6966763154920164,-0.3934312631770355,0.4352739508602628,0.3934312631770355,2.2974037339556594,0.0,1.0,0.0,1.0,50.7,9.6,14.6,37.6,2.4,11.9,26.5,33.4,14.9,81.2,33.4,12.1,6.5,0.9,16.1,12.7,173800.0,50337.0,9.2,0.08972904372847058
RI_02_2008,2.0,RI,2008.0,democrat,158416.0,226234.0,James R. Langevin,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,democrat,0.7268550175089616,0.2731449824910383,0.45371003501792334,2.6610593790893056,0.45371003501792334,2.6610593790893056,1.0,0.0,1.0,0.0,50.9,10.8,12.1,39.5,2.8,13.1,29.1,43.9,9.0,87.1,57.6,21.3,7.9,2.8,13.3,14.2,246100.0,54390.0,14.3,0.14924404438911765
PA_01_2008,1.0,PA,2008.0,democrat,242799.0,267513.0,Robert A. Brady,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,democrat,0.9999130428481365,8.69571518634193e-05,0.9998260856962731,11498.916666666666,0.9998260856962731,11498.916666666666,1.0,0.0,1.0,0.0,52.7,12.3,15.6,32.6,2.5,16.5,17.2,76.7,5.9,85.4,37.4,26.9,10.1,28.8,16.3,31.6,112600.0,31259.0,29.5,0.13590421775918793
CO_05_2008,5.0,CO,2008.0,republican,183178.0,305142.0,Doug Lamborn,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,republican,0.4035239606105748,0.5961810056298246,-0.1926570450192498,0.6768480659397715,0.1926570450192498,1.4774364444870614,0.0,1.0,0.0,1.0,49.4,10.2,14.1,35.7,1.8,13.0,32.9,24.7,17.3,79.3,40.4,10.7,6.4,0.9,14.8,13.2,210500.0,50925.0,8.6,0.07218271797398357
AZ_01_2008,1.0,AZ,2008.0,democrat,155791.0,278787.0,Ann Kirkpatrick,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,republican,0.43446377223362515,0.5175199251490405,-0.0830561529154154,0.8395111977736972,0.0830561529154154,1.191169340744833,0.0,1.0,1.0,0.0,48.5,10.2,11.8,38.1,2.4,12.2,19.1,40.1,12.6,81.4,72.0,25.4,7.0,0.6,18.0,22.3,152500.0,40854.0,16.1,0.07164128354329025
WA_04_2008,4.0,WA,2008.0,republican,169940.0,269370.0,Doc Hastings,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,republican,0.40069682787311495,0.5993031721268851,-0.19860634425377016,0.6686045502663867,0.19860634425377016,1.4956523996158537,0.0,1.0,0.0,1.0,49.6,10.2,13.1,33.1,2.5,9.9,19.8,37.8,10.0,82.9,84.0,31.0,6.2,1.0,21.4,19.4,179500.0,46591.0,19.1,0.18787417384246405
PA_08_2008,8.0,PA,2008.0,democrat,197869.0,348515.0,Patrick J. Murphy,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,democrat,0.5029921902832873,0.4969157423233807,0.006076447959906639,1.0122283265398186,0.006076447959906639,1.0122283265398186,1.0,0.0,1.0,0.0,51.0,7.5,10.6,41.8,1.7,10.5,34.8,25.7,8.8,92.6,17.8,10.9,6.3,3.0,6.7,6.1,299800.0,70008.0,4.0,0.0868013381744589
CO_07_2008,7.0,CO,2008.0,democrat,173931.0,273986.0,Ed Perlmutter,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,democrat,0.5493307677668999,0.42062778846763793,0.128702979299262,1.305978308680298,0.128702979299262,1.305978308680298,1.0,0.0,1.0,0.0,49.6,9.0,15.4,35.3,2.5,13.1,28.1,32.7,9.9,79.1,64.5,25.7,8.0,4.3,20.5,14.8,210900.0,50360.0,9.3,0.18453679496532202
WI_08_2008,8.0,WI,2008.0,democrat,193662.0,358647.0,Steve Kagen,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,democrat,0.5089974293059126,0.4876121307997915,0.021385298506121142,1.0438571913111443,0.021385298506121142,1.0438571913111443,1.0,0.0,1.0,0.0,49.7,8.3,12.2,40.1,2.9,13.3,22.7,26.7,10.9,88.5,52.2,6.5,5.7,0.6,8.8,11.2,154800.0,47469.0,8.6,0.03305882008147475
CT_01_2008,1.0,CT,2008.0,democrat,194493.0,295557.0,John B. Larson,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,democrat,0.7444362017804155,0.2553566611430113,0.48907954063740416,2.9152801358234295,0.48907954063740416,2.9152801358234295,1.0,0.0,1.0,0.0,51.8,8.6,12.5,39.9,2.7,11.8,32.9,38.9,7.6,86.7,43.2,23.6,7.6,4.3,8.7,11.1,245400.0,59321.0,13.3,0.16952654439127254
MI_14_2008,14.0,MI,2008.0,democrat,227841.0,246588.0,John Conyers Jr.,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,democrat,0.8529620356540334,0.14703796434596664,0.7059240713080668,5.800964665473015,0.7059240713080668,5.800964665473015,1.0,0.0,1.0,0.0,53.1,10.6,11.4,37.0,1.8,14.1,16.5,58.0,7.6,84.0,10.1,14.2,15.1,4.8,18.0,31.1,74300.0,31786.0,29.4,0.09324472115755653
PA_13_2008,13.0,PA,2008.0,democrat,196868.0,313513.0,Allyson Y. Schwartz,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,democrat,0.6612581889975769,0.33874181100242307,0.32251637799515387,1.9521008848619719,0.32251637799515387,1.9521008848619719,1.0,0.0,1.0,0.0,51.3,9.0,13.2,39.7,1.9,10.8,33.4,34.1,8.4,91.1,16.5,17.8,7.2,10.6,10.5,9.9,242600.0,58857.0,8.0,0.14222430393608845
PA_15_2008,15.0,PA,2008.0,republican,181433.0,309766.0,Charles W. Dent,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,republican,0.43490283741983016,0.5356582380041681,-0.10075540058433796,0.8119035731444235,0.10075540058433796,1.2316733576218877,0.0,1.0,0.0,1.0,51.4,8.9,11.5,40.1,2.6,10.8,27.4,34.1,9.9,85.4,39.3,16.1,7.0,1.4,9.5,11.8,219800.0,55099.0,9.9,0.08027774761404906
LA_05_2008,5.0,LA,2008.0,republican,1.0,1.0,Rodney Alexander,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,republican,0.2900368295194708,0.6825766699830689,-0.3925398404635981,0.4249146539489331,0.3925398404635981,2.353413775464147,0.0,1.0,0.0,1.0,50.8,10.7,13.0,36.2,1.5,12.5,16.4,51.0,9.5,85.4,52.2,3.8,5.6,0.3,23.2,22.1,91400.0,36401.0,17.1,0.018521226145220143
CT_02_2008,2.0,CT,2008.0,democrat,198984.0,323041.0,Joe Courtney,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,democrat,0.5001711954391885,0.4998288045608115,0.000342390878377008,1.0006850163000867,0.000342390878377008,1.0006850163000867,1.0,0.0,1.0,0.0,50.0,10.7,10.6,40.7,2.8,11.7,32.6,30.1,11.3,86.6,32.2,11.9,6.0,1.9,7.0,7.5,269900.0,68952.0,7.0,0.08053651443663017
LA_04_2008,4.0,LA,2008.0,republican,44501.0,92572.0,John Fleming,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,republican,0.16948433031458532,0.5740437321258341,-0.40455940181124883,0.29524637380316043,0.40455940181124883,3.3870018016434504,0.0,1.0,0.0,1.0,50.7,10.2,13.8,36.0,2.0,12.7,18.1,55.0,11.4,83.1,42.8,4.5,6.0,1.1,18.0,18.9,104200.0,38966.0,16.8,0.02539803400516245
PA_12_2008,12.0,PA,2008.0,democrat,155268.0,268388.0,John P. Murtha,9.824324324324325,10.736842105263158,-0.912517780938833,0.9150105988341283,democrat,0.6077484581346013,0.3918626915333993,0.215885766601202,1.5509219715620761,0.215885766601202,1.5509219715620761,1.0,0.0,1.0,0.0,51.4,9.2,10.6,43.2,2.7,13.3,17.5,44.2,11.6,89.5,23.4,2.8,6.1,0.9,9.7,15.5,94100.0,38581.0,16.1,0.012311159128473836
